"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"1124041","SENSEX50-Jun2026-25500-PE","SENSEX50 25 JUN 25500 PUT","","5.0000","75","OPTIDX","D","BSE","1343.9000","213.4500","2026-06-25 00:00:00","25500.0","1800"
"1124042","BANKEX-Jun2026-67500-PE","BANKEX 25 JUN 67500 PUT","","5.0000","30","OPTIDX","D","BSE","8435.4500","4171.6500","2026-06-25 00:00:00","67500.0","900"
"1124117","SENSEX50-Jun2026-25400-CE","SENSEX50 25 JUN 25400 CALL","","5.0000","75","OPTIDX","D","BSE","615.1000","0.0500","2026-06-25 00:00:00","25400.0","1800"
"1124120","BANKEX-Jun2026-69700-CE","BANKEX 25 JUN 69700 CALL","","5.0000","30","OPTIDX","D","BSE","32.7500","0.0500","2026-06-25 00:00:00","69700.0","900"
"1124108","SENSEX-Mar2027-83000-PE","SENSEX 25 MAR 83000 PUT","","5.0000","20","OPTIDX","D","BSE","8064.4000","5324.1500","2027-03-25 00:00:00","83000.0","1000"
"1124177","BANKEX-Jun2026-69100-PE","BANKEX 25 JUN 69100 PUT","","5.0000","30","OPTIDX","D","BSE","10051.2000","5667.9000","2026-06-25 00:00:00","69100.0","900"
"1124186","SENSEX50-Jun2026-25700-PE","SENSEX50 25 JUN 25700 PUT","","5.0000","75","OPTIDX","D","BSE","1538.4500","309.7500","2026-06-25 00:00:00","25700.0","1800"
"1124189","BANKEX-Jun2026-67700-PE","BANKEX 25 JUN 67700 PUT","","5.0000","30","OPTIDX","D","BSE","8638.3000","4353.4000","2026-06-25 00:00:00","67700.0","900"
"1124222","SENSEX50-Jun2026-25450-PE","SENSEX50 25 JUN 25450 PUT","","5.0000","75","OPTIDX","D","BSE","1296.5500","191.6500","2026-06-25 00:00:00","25450.0","1800"
"1124242","BANKEX-Jun2026-69000-CE","BANKEX 25 JUN 69000 CALL","","5.0000","30","OPTIDX","D","BSE","54.2000","0.0500","2026-06-25 00:00:00","69000.0","900"
"1124246","SENSEX50-Jun2026-25600-CE","SENSEX50 25 JUN 25600 CALL","","5.0000","75","OPTIDX","D","BSE","505.0000","0.0500","2026-06-25 00:00:00","25600.0","1800"
"1124250","BANKEX-Jun2026-67600-CE","BANKEX 25 JUN 67600 CALL","","5.0000","30","OPTIDX","D","BSE","137.3000","0.0500","2026-06-25 00:00:00","67600.0","900"
"1124285","BANKEX-Jun2026-69300-PE","BANKEX 25 JUN 69300 PUT","","5.0000","30","OPTIDX","D","BSE","10252.0500","5860.1500","2026-06-25 00:00:00","69300.0","900"
"1124315","BANKEX-Jun2026-68600-CE","BANKEX 25 JUN 68600 CALL","","5.0000","30","OPTIDX","D","BSE","71.4500","0.0500","2026-06-25 00:00:00","68600.0","900"
"1124295","SENSEX50-Jun2026-25900-PE","SENSEX50 25 JUN 25900 PUT","","5.0000","75","OPTIDX","D","BSE","1740.4500","420.5500","2026-06-25 00:00:00","25900.0","1800"
"1124296","BANKEX-Jun2026-67900-PE","BANKEX 25 JUN 67900 PUT","","5.0000","30","OPTIDX","D","BSE","8840.8500","4536.9500","2026-06-25 00:00:00","67900.0","900"
"1124341","BANKEX-Jun2026-69200-CE","BANKEX 25 JUN 69200 CALL","","5.0000","30","OPTIDX","D","BSE","47.0500","0.0500","2026-06-25 00:00:00","69200.0","900"
"1124356","BANKEX-Jun2026-68900-PE","BANKEX 25 JUN 68900 PUT","","5.0000","30","OPTIDX","D","BSE","9850.0000","5476.5000","2026-06-25 00:00:00","68900.0","900"
"1124414","BANKEX-Jun2026-68800-CE","BANKEX 25 JUN 68800 CALL","","5.0000","30","OPTIDX","D","BSE","62.3000","0.0500","2026-06-25 00:00:00","68800.0","900"
"1124394","BANKEX-Jun2026-69500-PE","BANKEX 25 JUN 69500 PUT","","5.0000","30","OPTIDX","D","BSE","10452.8000","6053.2000","2026-06-25 00:00:00","69500.0","900"
"1124444","SENSEX-Mar2027-82000-CE","SENSEX 25 MAR 82000 CALL","","5.0000","20","OPTIDX","D","BSE","4669.6500","1733.1500","2027-03-25 00:00:00","82000.0","1000"
"1124479","SENSEX50-Jun2026-25400-PE","SENSEX50 25 JUN 25400 PUT","","5.0000","75","OPTIDX","D","BSE","1249.9500","170.8500","2026-06-25 00:00:00","25400.0","1800"
"1124491","SENSEX50-Jun2026-26100-CE","SENSEX50 25 JUN 26100 CALL","","5.0000","75","OPTIDX","D","BSE","292.7000","0.0500","2026-06-25 00:00:00","26100.0","1800"
"1124494","BANKEX-Jun2026-68100-CE","BANKEX 25 JUN 68100 CALL","","5.0000","30","OPTIDX","D","BSE","99.7000","0.0500","2026-06-25 00:00:00","68100.0","900"
"1124553","BANKEX-Jun2026-68400-PE","BANKEX 25 JUN 68400 PUT","","5.0000","30","OPTIDX","D","BSE","9346.2000","5002.7000","2026-06-25 00:00:00","68400.0","900"
"1124631","SENSEX50-Jun2026-26050-CE","SENSEX50 25 JUN 26050 CALL","","5.0000","75","OPTIDX","D","BSE","310.1500","0.0500","2026-06-25 00:00:00","26050.0","1800"
"1124615","BANKEX-Jun2026-68300-CE","BANKEX 25 JUN 68300 CALL","","5.0000","30","OPTIDX","D","BSE","87.4000","0.0500","2026-06-25 00:00:00","68300.0","900"
"1124665","BANKEX-Jun2026-68600-PE","BANKEX 25 JUN 68600 PUT","","5.0000","30","OPTIDX","D","BSE","9547.9500","5191.4000","2026-06-25 00:00:00","68600.0","900"
"1124717","BANKEX-Jun2026-68500-CE","BANKEX 25 JUN 68500 CALL","","5.0000","30","OPTIDX","D","BSE","76.4500","0.0500","2026-06-25 00:00:00","68500.0","900"
"1124764","BANKEX-Jun2026-68800-PE","BANKEX 25 JUN 68800 PUT","","5.0000","30","OPTIDX","D","BSE","9749.4500","5381.2000","2026-06-25 00:00:00","68800.0","900"
"1124805","SENSEX-Mar2027-82000-PE","SENSEX 25 MAR 82000 PUT","","5.0000","20","OPTIDX","D","BSE","7366.1000","4792.1500","2027-03-25 00:00:00","82000.0","1000"
"1124811","BANKEX-Jun2026-68700-CE","BANKEX 25 JUN 68700 CALL","","5.0000","30","OPTIDX","D","BSE","66.7500","0.0500","2026-06-25 00:00:00","68700.0","900"
"1124841","SENSEX50-Jun2026-26100-PE","SENSEX50 25 JUN 26100 PUT","","5.0000","75","OPTIDX","D","BSE","1947.6500","544.8500","2026-06-25 00:00:00","26100.0","1800"
"1124843","BANKEX-Jun2026-68100-PE","BANKEX 25 JUN 68100 PUT","","5.0000","30","OPTIDX","D","BSE","9043.2000","4722.2000","2026-06-25 00:00:00","68100.0","900"
"1124913","BANKEX-Jun2026-68900-CE","BANKEX 25 JUN 68900 CALL","","5.0000","30","OPTIDX","D","BSE","58.1500","0.0500","2026-06-25 00:00:00","68900.0","900"
"1124897","SENSEX50-Jun2026-26000-CE","SENSEX50 25 JUN 26000 CALL","","5.0000","75","OPTIDX","D","BSE","328.3500","0.0500","2026-06-25 00:00:00","26000.0","1800"
"1124901","BANKEX-Jun2026-68000-CE","BANKEX 25 JUN 68000 CALL","","5.0000","30","OPTIDX","D","BSE","106.4000","0.0500","2026-06-25 00:00:00","68000.0","900"
"1124955","BANKEX-Jun2026-68300-PE","BANKEX 25 JUN 68300 PUT","","5.0000","30","OPTIDX","D","BSE","9245.2500","4908.9000","2026-06-25 00:00:00","68300.0","900"
"1124977","SENSEX50-Jun2026-26050-PE","SENSEX50 25 JUN 26050 PUT","","5.0000","75","OPTIDX","D","BSE","1895.4500","512.5500","2026-06-25 00:00:00","26050.0","1800"
"1125008","BANKEX-Jun2026-68200-CE","BANKEX 25 JUN 68200 CALL","","5.0000","30","OPTIDX","D","BSE","93.4000","0.0500","2026-06-25 00:00:00","68200.0","900"
"1125041","SENSEX50-Jun2026-25650-PE","SENSEX50 25 JUN 25650 PUT","","5.0000","75","OPTIDX","D","BSE","1489.0000","284.3000","2026-06-25 00:00:00","25650.0","1800"
"1125055","BANKEX-Jun2026-68500-PE","BANKEX 25 JUN 68500 PUT","","5.0000","30","OPTIDX","D","BSE","9447.1000","5096.9000","2026-06-25 00:00:00","68500.0","900"
"1125082","SENSEX50-Jun2026-25800-CE","SENSEX50 25 JUN 25800 CALL","","5.0000","75","OPTIDX","D","BSE","409.6500","0.0500","2026-06-25 00:00:00","25800.0","1800"
"1125085","BANKEX-Jun2026-67800-CE","BANKEX 25 JUN 67800 CALL","","5.0000","30","OPTIDX","D","BSE","121.0000","0.0500","2026-06-25 00:00:00","67800.0","900"
"1125111","SENSEX50-Jun2026-25550-CE","SENSEX50 25 JUN 25550 CALL","","5.0000","75","OPTIDX","D","BSE","531.1000","0.0500","2026-06-25 00:00:00","25550.0","1800"
"1125125","BANKEX-Jun2026-68400-CE","BANKEX 25 JUN 68400 CALL","","5.0000","30","OPTIDX","D","BSE","81.8000","0.0500","2026-06-25 00:00:00","68400.0","900"
"1125134","SENSEX-Mar2027-81000-CE","SENSEX 25 MAR 81000 CALL","","5.0000","20","OPTIDX","D","BSE","5122.9500","2019.1500","2027-03-25 00:00:00","81000.0","1000"
"1125177","BANKEX-Jun2026-68700-PE","BANKEX 25 JUN 68700 PUT","","5.0000","30","OPTIDX","D","BSE","9648.7000","5286.1500","2026-06-25 00:00:00","68700.0","900"
"1125162","SENSEX50-Jun2026-25850-PE","SENSEX50 25 JUN 25850 PUT","","5.0000","75","OPTIDX","D","BSE","1689.3500","391.5500","2026-06-25 00:00:00","25850.0","1800"
"1125190","BANKEX-Jun2026-69400-CE","BANKEX 25 JUN 69400 CALL","","5.0000","30","OPTIDX","D","BSE","40.8000","0.0500","2026-06-25 00:00:00","69400.0","900"
"1126041","BANKEX-Jun2026-69800-PE","BANKEX 25 JUN 69800 PUT","","5.0000","30","OPTIDX","D","BSE","10753.6000","6344.2000","2026-06-25 00:00:00","69800.0","900"
"1126110","SENSEX50-Jun2026-26150-CE","SENSEX50 25 JUN 26150 CALL","","5.0000","75","OPTIDX","D","BSE","275.9500","0.0500","2026-06-25 00:00:00","26150.0","1800"
"1126233","SENSEX50-Jun2026-26150-PE","SENSEX50 25 JUN 26150 PUT","","5.0000","75","OPTIDX","D","BSE","2000.0500","578.0000","2026-06-25 00:00:00","26150.0","1800"
"1126427","BANKEX-Jun2026-70000-PE","BANKEX 25 JUN 70000 PUT","","5.0000","30","OPTIDX","D","BSE","10953.8500","6538.9500","2026-06-25 00:00:00","70000.0","900"
"1126426","BANKEX-Jun2026-69900-CE","BANKEX 25 JUN 69900 CALL","","5.0000","30","OPTIDX","D","BSE","28.2000","0.0500","2026-06-25 00:00:00","69900.0","900"
"1126571","BANKEX-Jun2026-69900-PE","BANKEX 25 JUN 69900 PUT","","5.0000","30","OPTIDX","D","BSE","10853.7000","6441.5000","2026-06-25 00:00:00","69900.0","900"
"1126592","BANKEX-Jun2026-69800-CE","BANKEX 25 JUN 69800 CALL","","5.0000","30","OPTIDX","D","BSE","30.4000","0.0500","2026-06-25 00:00:00","69800.0","900"
"1126638","BANKEX-Jun2026-70000-CE","BANKEX 25 JUN 70000 CALL","","5.0000","30","OPTIDX","D","BSE","26.2000","0.0500","2026-06-25 00:00:00","70000.0","900"
"1126857","BANKEX-Jun2026-70300-PE","BANKEX 25 JUN 70300 PUT","","5.0000","30","OPTIDX","D","BSE","11254.0500","6832.0500","2026-06-25 00:00:00","70300.0","900"
"1127090","SENSEX50-Jun2026-26350-CE","SENSEX50 25 JUN 26350 CALL","","5.0000","75","OPTIDX","D","BSE","216.6500","0.0500","2026-06-25 00:00:00","26350.0","1800"
"1127300","SENSEX50-Jun2026-26300-CE","SENSEX50 25 JUN 26300 CALL","","5.0000","75","OPTIDX","D","BSE","230.4000","0.0500","2026-06-25 00:00:00","26300.0","1800"
"1127354","SENSEX50-Jun2026-26350-PE","SENSEX50 25 JUN 26350 PUT","","5.0000","75","OPTIDX","D","BSE","2211.2000","717.6000","2026-06-25 00:00:00","26350.0","1800"
"1127383","BANKEX-Jun2026-70200-CE","BANKEX 25 JUN 70200 CALL","","5.0000","30","OPTIDX","D","BSE","22.5000","0.0500","2026-06-25 00:00:00","70200.0","900"
"1127382","SENSEX50-Jun2026-26250-CE","SENSEX50 25 JUN 26250 CALL","","5.0000","75","OPTIDX","D","BSE","244.9000","0.0500","2026-06-25 00:00:00","26250.0","1800"
"1127428","BANKEX-Jun2026-70400-CE","BANKEX 25 JUN 70400 CALL","","5.0000","30","OPTIDX","D","BSE","20.0500","0.0500","2026-06-25 00:00:00","70400.0","900"
"1127482","SENSEX50-Jun2026-26300-PE","SENSEX50 25 JUN 26300 PUT","","5.0000","75","OPTIDX","D","BSE","2158.2000","681.6000","2026-06-25 00:00:00","26300.0","1800"
"1127507","SENSEX50-Jun2026-26200-CE","SENSEX50 25 JUN 26200 CALL","","5.0000","75","OPTIDX","D","BSE","260.1000","0.0500","2026-06-25 00:00:00","26200.0","1800"
"1127547","SENSEX50-Jun2026-26250-PE","SENSEX50 25 JUN 26250 PUT","","5.0000","75","OPTIDX","D","BSE","2105.3500","646.3500","2026-06-25 00:00:00","26250.0","1800"
"1127551","BANKEX-Jun2026-70200-PE","BANKEX 25 JUN 70200 PUT","","5.0000","30","OPTIDX","D","BSE","11154.0000","6734.2000","2026-06-25 00:00:00","70200.0","900"
"1127588","BANKEX-Jun2026-70100-CE","BANKEX 25 JUN 70100 CALL","","5.0000","30","OPTIDX","D","BSE","24.2500","0.0500","2026-06-25 00:00:00","70100.0","900"
"1127616","BANKEX-Jun2026-70400-PE","BANKEX 25 JUN 70400 PUT","","5.0000","30","OPTIDX","D","BSE","11354.0000","6930.0000","2026-06-25 00:00:00","70400.0","900"
"1127651","BANKEX-Jun2026-70300-CE","BANKEX 25 JUN 70300 CALL","","5.0000","30","OPTIDX","D","BSE","20.8500","0.0500","2026-06-25 00:00:00","70300.0","900"
"1127725","SENSEX50-Jun2026-26200-PE","SENSEX50 25 JUN 26200 PUT","","5.0000","75","OPTIDX","D","BSE","2052.6000","611.8000","2026-06-25 00:00:00","26200.0","1800"
"1127807","BANKEX-Jun2026-70100-PE","BANKEX 25 JUN 70100 PUT","","5.0000","30","OPTIDX","D","BSE","11053.9500","6636.5500","2026-06-25 00:00:00","70100.0","900"
"1127867","SENSEX-Jun2026-77300-CE","SENSEX 04 JUN 77300 CALL","","5.0000","20","OPTIDX","D","BSE","1033.6500","0.0500","2026-06-04 00:00:00","77300.0","1000"
"1127866","SENSEX-Jun2026-72900-PE","SENSEX 04 JUN 72900 PUT","","5.0000","20","OPTIDX","D","BSE","470.4000","0.0500","2026-06-04 00:00:00","72900.0","1000"
"1127869","SENSEX-Jun2026-82000-PE","SENSEX 04 JUN 82000 PUT","","5.0000","20","OPTIDX","D","BSE","9160.3500","3692.8500","2026-06-04 00:00:00","82000.0","1000"
"1127868","SENSEX-Jun2026-79600-CE","SENSEX 04 JUN 79600 CALL","","5.0000","20","OPTIDX","D","BSE","219.0000","0.0500","2026-06-04 00:00:00","79600.0","1000"
"1127870","SENSEX-Jun2026-84300-PE","SENSEX 04 JUN 84300 PUT","","5.0000","20","OPTIDX","D","BSE","11473.4500","5966.0000","2026-06-04 00:00:00","84300.0","1000"
"1127889","SENSEX-Jun2026-76500-CE","SENSEX 04 JUN 76500 CALL","","5.0000","20","OPTIDX","D","BSE","1558.0500","0.0500","2026-06-04 00:00:00","76500.0","1000"
"1127888","SENSEX-Jun2026-74200-CE","SENSEX 04 JUN 74200 CALL","","5.0000","20","OPTIDX","D","BSE","3814.3500","0.0500","2026-06-04 00:00:00","74200.0","1000"
"1127892","SENSEX-Jun2026-79900-PE","SENSEX 04 JUN 79900 PUT","","5.0000","20","OPTIDX","D","BSE","6970.8500","1744.7500","2026-06-04 00:00:00","79900.0","1000"
"1127898","SENSEX-Jun2026-84200-CE","SENSEX 04 JUN 84200 CALL","","5.0000","20","OPTIDX","D","BSE","20.0500","3.0000","2026-06-04 00:00:00","84200.0","1000"
"1127872","SENSEX-Jun2026-73600-CE","SENSEX 04 JUN 73600 CALL","","5.0000","20","OPTIDX","D","BSE","4418.6500","0.0500","2026-06-04 00:00:00","73600.0","1000"
"1127875","SENSEX-Jun2026-75900-CE","SENSEX 04 JUN 75900 CALL","","5.0000","20","OPTIDX","D","BSE","2041.5000","0.0500","2026-06-04 00:00:00","75900.0","1000"
"1127879","SENSEX-Jun2026-80600-PE","SENSEX 04 JUN 80600 PUT","","5.0000","20","OPTIDX","D","BSE","7715.7000","2365.5000","2026-06-04 00:00:00","80600.0","1000"
"1127880","SENSEX-Jun2026-82900-PE","SENSEX 04 JUN 82900 PUT","","5.0000","20","OPTIDX","D","BSE","10070.2000","4576.0500","2026-06-04 00:00:00","82900.0","1000"
"1127923","SENSEX-Jun2026-75200-CE","SENSEX 04 JUN 75200 CALL","","5.0000","20","OPTIDX","D","BSE","2715.0500","0.0500","2026-06-04 00:00:00","75200.0","1000"
"1127925","SENSEX-Jun2026-79800-CE","SENSEX 04 JUN 79800 CALL","","5.0000","20","OPTIDX","D","BSE","186.4000","0.0500","2026-06-04 00:00:00","79800.0","1000"
"1127924","SENSEX-Jun2026-77500-CE","SENSEX 04 JUN 77500 CALL","","5.0000","20","OPTIDX","D","BSE","916.5500","0.0500","2026-06-04 00:00:00","77500.0","1000"
"1127929","SENSEX-Jun2026-84500-PE","SENSEX 04 JUN 84500 PUT","","5.0000","20","OPTIDX","D","BSE","11673.3500","6165.2500","2026-06-04 00:00:00","84500.0","1000"
"1127928","SENSEX-Jun2026-82200-PE","SENSEX 04 JUN 82200 PUT","","5.0000","20","OPTIDX","D","BSE","9363.3500","3887.8500","2026-06-04 00:00:00","82200.0","1000"
"1127933","SENSEX-Jun2026-71500-CE","SENSEX 04 JUN 71500 CALL","","5.0000","20","OPTIDX","D","BSE","6843.3000","1556.6000","2026-06-04 00:00:00","71500.0","1000"
"1127935","SENSEX-Jun2026-73800-CE","SENSEX 04 JUN 73800 CALL","","5.0000","20","OPTIDX","D","BSE","4196.1000","0.0500","2026-06-04 00:00:00","73800.0","1000"
"1127905","SENSEX-Jun2026-80500-CE","SENSEX 04 JUN 80500 CALL","","5.0000","20","OPTIDX","D","BSE","102.5500","0.0500","2026-06-04 00:00:00","80500.0","1000"
"1127906","SENSEX-Jun2026-82800-CE","SENSEX 04 JUN 82800 CALL","","5.0000","20","OPTIDX","D","BSE","20.0500","0.0500","2026-06-04 00:00:00","82800.0","1000"
"1127911","SENSEX-Jun2026-78200-PE","SENSEX 04 JUN 78200 PUT","","5.0000","20","OPTIDX","D","BSE","5081.7500","477.3500","2026-06-04 00:00:00","78200.0","1000"
"1127917","SENSEX-Jun2026-74500-PE","SENSEX 04 JUN 74500 PUT","","5.0000","20","OPTIDX","D","BSE","1321.2000","0.0500","2026-06-04 00:00:00","74500.0","1000"
"1127916","SENSEX-Jun2026-72200-PE","SENSEX 04 JUN 72200 PUT","","5.0000","20","OPTIDX","D","BSE","267.5000","0.0500","2026-06-04 00:00:00","72200.0","1000"
"1127918","SENSEX-Jun2026-76800-PE","SENSEX 04 JUN 76800 PUT","","5.0000","20","OPTIDX","D","BSE","3461.9000","0.0500","2026-06-04 00:00:00","76800.0","1000"
"1127955","SENSEX-Jun2026-77800-PE","SENSEX 04 JUN 77800 PUT","","5.0000","20","OPTIDX","D","BSE","4625.5000","249.7000","2026-06-04 00:00:00","77800.0","1000"
"1127954","SENSEX-Jun2026-72100-CE","SENSEX 04 JUN 72100 CALL","","5.0000","20","OPTIDX","D","BSE","6081.5000","946.5000","2026-06-04 00:00:00","72100.0","1000"
"1127961","SENSEX-Jun2026-82100-CE","SENSEX 04 JUN 82100 CALL","","5.0000","20","OPTIDX","D","BSE","21.6000","0.0500","2026-06-04 00:00:00","82100.0","1000"
"1127960","SENSEX-Jun2026-71800-PE","SENSEX 04 JUN 71800 PUT","","5.0000","20","OPTIDX","D","BSE","187.4000","0.0500","2026-06-04 00:00:00","71800.0","1000"
"1127962","SENSEX-Jun2026-84400-CE","SENSEX 04 JUN 84400 CALL","","5.0000","20","OPTIDX","D","BSE","20.0500","0.9500","2026-06-04 00:00:00","84400.0","1000"
"1127966","SENSEX-Jun2026-80700-CE","SENSEX 04 JUN 80700 CALL","","5.0000","20","OPTIDX","D","BSE","85.7000","0.0500","2026-06-04 00:00:00","80700.0","1000"
"1127936","SENSEX-Jun2026-80800-PE","SENSEX 04 JUN 80800 PUT","","5.0000","20","OPTIDX","D","BSE","7925.2500","2549.4500","2026-06-04 00:00:00","80800.0","1000"
"1127945","SENSEX-Jun2026-83800-CE","SENSEX 04 JUN 83800 CALL","","5.0000","20","OPTIDX","D","BSE","20.0500","0.0500","2026-06-04 00:00:00","83800.0","1000"
"1127984","SENSEX-Jun2026-75400-CE","SENSEX 04 JUN 75400 CALL","","5.0000","20","OPTIDX","D","BSE","2518.5500","0.0500","2026-06-04 00:00:00","75400.0","1000"
"1127987","SENSEX-Jun2026-80100-PE","SENSEX 04 JUN 80100 PUT","","5.0000","20","OPTIDX","D","BSE","7185.6000","1917.9000","2026-06-04 00:00:00","80100.0","1000"
"1127986","SENSEX-Jun2026-77700-CE","SENSEX 04 JUN 77700 CALL","","5.0000","20","OPTIDX","D","BSE","811.5500","0.0500","2026-06-04 00:00:00","77700.0","1000"
"1127989","SENSEX-Jun2026-84700-PE","SENSEX 04 JUN 84700 PUT","","5.0000","20","OPTIDX","D","BSE","11873.2500","6364.5500","2026-06-04 00:00:00","84700.0","1000"
"1127988","SENSEX-Jun2026-82400-PE","SENSEX 04 JUN 82400 PUT","","5.0000","20","OPTIDX","D","BSE","9565.8500","4083.7500","2026-06-04 00:00:00","82400.0","1000"
"1127991","SENSEX-Jun2026-71700-CE","SENSEX 04 JUN 71700 CALL","","5.0000","20","OPTIDX","D","BSE","6513.9500","1271.2000","2026-06-04 00:00:00","71700.0","1000"
"1127999","SENSEX-Jun2026-81700-CE","SENSEX 04 JUN 81700 CALL","","5.0000","20","OPTIDX","D","BSE","32.6000","0.0500","2026-06-04 00:00:00","81700.0","1000"
"1127975","SENSEX-Jun2026-78400-PE","SENSEX 04 JUN 78400 PUT","","5.0000","20","OPTIDX","D","BSE","5309.1000","602.7500","2026-06-04 00:00:00","78400.0","1000"
"1127974","SENSEX-Jun2026-76100-PE","SENSEX 04 JUN 76100 PUT","","5.0000","20","OPTIDX","D","BSE","2711.6500","0.0500","2026-06-04 00:00:00","76100.0","1000"
"1127977","SENSEX-Jun2026-72400-PE","SENSEX 04 JUN 72400 PUT","","5.0000","20","OPTIDX","D","BSE","316.6500","0.0500","2026-06-04 00:00:00","72400.0","1000"
"1127979","SENSEX-Jun2026-74700-PE","SENSEX 04 JUN 74700 PUT","","5.0000","20","OPTIDX","D","BSE","1491.2500","0.0500","2026-06-04 00:00:00","74700.0","1000"
"1127980","SENSEX-Jun2026-79100-CE","SENSEX 04 JUN 79100 CALL","","5.0000","20","OPTIDX","D","BSE","321.6000","0.0500","2026-06-04 00:00:00","79100.0","1000"
"1127982","SENSEX-Jun2026-73100-CE","SENSEX 04 JUN 73100 CALL","","5.0000","20","OPTIDX","D","BSE","4976.9000","248.7000","2026-06-04 00:00:00","73100.0","1000"
"1128016","SENSEX-Jun2026-75700-PE","SENSEX 04 JUN 75700 PUT","","5.0000","20","OPTIDX","D","BSE","2287.3500","0.0500","2026-06-04 00:00:00","75700.0","1000"
"1128021","SENSEX-Jun2026-80000-CE","SENSEX 04 JUN 80000 CALL","","5.0000","20","OPTIDX","D","BSE","165.1500","0.0500","2026-06-04 00:00:00","80000.0","1000"
"1128022","SENSEX-Jun2026-82300-CE","SENSEX 04 JUN 82300 CALL","","5.0000","20","OPTIDX","D","BSE","20.0500","0.0500","2026-06-04 00:00:00","82300.0","1000"
"1128011","SENSEX-Jun2026-79400-PE","SENSEX 04 JUN 79400 PUT","","5.0000","20","OPTIDX","D","BSE","6426.8500","1330.2000","2026-06-04 00:00:00","79400.0","1000"
"1128010","SENSEX-Jun2026-77100-PE","SENSEX 04 JUN 77100 PUT","","5.0000","20","OPTIDX","D","BSE","3830.7500","0.0500","2026-06-04 00:00:00","77100.0","1000"
"1128015","SENSEX-Jun2026-73400-PE","SENSEX 04 JUN 73400 PUT","","5.0000","20","OPTIDX","D","BSE","718.8500","0.0500","2026-06-04 00:00:00","73400.0","1000"
"1128049","SENSEX-Jun2026-73300-CE","SENSEX 04 JUN 73300 CALL","","5.0000","20","OPTIDX","D","BSE","4753.6000","132.6500","2026-06-04 00:00:00","73300.0","1000"
"1128048","SENSEX-Jun2026-71000-CE","SENSEX 04 JUN 71000 CALL","","5.0000","20","OPTIDX","D","BSE","7385.8000","2014.1000","2026-06-04 00:00:00","71000.0","1000"
"1128051","SENSEX-Jun2026-77900-CE","SENSEX 04 JUN 77900 CALL","","5.0000","20","OPTIDX","D","BSE","726.7000","0.0500","2026-06-04 00:00:00","77900.0","1000"
"1128050","SENSEX-Jun2026-75600-CE","SENSEX 04 JUN 75600 CALL","","5.0000","20","OPTIDX","D","BSE","2314.3500","0.0500","2026-06-04 00:00:00","75600.0","1000"
"1128055","SENSEX-Jun2026-82600-PE","SENSEX 04 JUN 82600 PUT","","5.0000","20","OPTIDX","D","BSE","9767.8500","4280.2500","2026-06-04 00:00:00","82600.0","1000"
"1128054","SENSEX-Jun2026-80300-PE","SENSEX 04 JUN 80300 PUT","","5.0000","20","OPTIDX","D","BSE","7398.7500","2094.6000","2026-06-04 00:00:00","80300.0","1000"
"1128057","SENSEX-Jun2026-84900-PE","SENSEX 04 JUN 84900 PUT","","5.0000","20","OPTIDX","D","BSE","12073.0500","6563.9500","2026-06-04 00:00:00","84900.0","1000"
"1128061","SENSEX-Jun2026-71900-CE","SENSEX 04 JUN 71900 CALL","","5.0000","20","OPTIDX","D","BSE","6298.5000","1106.1000","2026-06-04 00:00:00","71900.0","1000"
"1128062","SENSEX-Jun2026-83300-CE","SENSEX 04 JUN 83300 CALL","","5.0000","20","OPTIDX","D","BSE","20.0500","0.0500","2026-06-04 00:00:00","83300.0","1000"
"1128033","SENSEX-Jun2026-74000-PE","SENSEX 04 JUN 74000 PUT","","5.0000","20","OPTIDX","D","BSE","1006.6000","0.0500","2026-06-04 00:00:00","74000.0","1000"
"1128040","SENSEX-Jun2026-77000-CE","SENSEX 04 JUN 77000 CALL","","5.0000","20","OPTIDX","D","BSE","1207.7000","0.0500","2026-06-04 00:00:00","77000.0","1000"
"1128042","SENSEX-Jun2026-79300-CE","SENSEX 04 JUN 79300 CALL","","5.0000","20","OPTIDX","D","BSE","276.6000","0.0500","2026-06-04 00:00:00","79300.0","1000"
"1128044","SENSEX-Jun2026-84000-PE","SENSEX 04 JUN 84000 PUT","","5.0000","20","OPTIDX","D","BSE","11173.3500","5667.4000","2026-06-04 00:00:00","84000.0","1000"
"1128083","SENSEX-Jun2026-71300-PE","SENSEX 04 JUN 71300 PUT","","5.0000","20","OPTIDX","D","BSE","115.8500","0.0500","2026-06-04 00:00:00","71300.0","1000"
"1128085","SENSEX-Jun2026-75900-PE","SENSEX 04 JUN 75900 PUT","","5.0000","20","OPTIDX","D","BSE","2487.8000","0.0500","2026-06-04 00:00:00","75900.0","1000"
"1128084","SENSEX-Jun2026-73600-PE","SENSEX 04 JUN 73600 PUT","","5.0000","20","OPTIDX","D","BSE","771.1000","0.0500","2026-06-04 00:00:00","73600.0","1000"
"1128086","SENSEX-Jun2026-80200-CE","SENSEX 04 JUN 80200 CALL","","5.0000","20","OPTIDX","D","BSE","133.3500","0.0500","2026-06-04 00:00:00","80200.0","1000"
"1128090","SENSEX-Jun2026-83600-PE","SENSEX 04 JUN 83600 PUT","","5.0000","20","OPTIDX","D","BSE","10772.8500","5269.6500","2026-06-04 00:00:00","83600.0","1000"
