"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"77735","BHEL-Jun2026-392.5-PE","BHEL 30 JUN 392.50 PUT","","5.0000","2625","OPTSTK","D","NSE","29.1000","0.0500","2026-06-30 14:00:00","392.5","78750"
"73014","BAJAJHLDNG-Jul2026-13000-CE","BAJAJHLDNG 28 JUL 13000 CALL","","5.0000","75","OPTSTK","D","NSE","88.8000","2.7000","2026-07-28 14:00:00","13000.0","2250"
"78722","BLUESTARCO-Jun2026-1940-PE","BLUESTARCO 30 JUN 1940 PUT","","5.0000","325","OPTSTK","D","NSE","486.9500","289.7500","2026-06-30 14:00:00","1940.0","13000"
"77736","BHEL-Jun2026-397.5-CE","BHEL 30 JUN 397.50 CALL","","5.0000","2625","OPTSTK","D","NSE","46.1500","6.1500","2026-06-30 14:00:00","397.5","78750"
"73015","BAJAJHLDNG-Jul2026-13000-PE","BAJAJHLDNG 28 JUL 13000 PUT","","5.0000","75","OPTSTK","D","NSE","3212.1000","2096.1000","2026-07-28 14:00:00","13000.0","2250"
"78723","BLUESTARCO-Jun2026-1980-CE","BLUESTARCO 30 JUN 1980 CALL","","5.0000","325","OPTSTK","D","NSE","21.6000","0.0500","2026-06-30 14:00:00","1980.0","13000"
"77737","BHEL-Jun2026-397.5-PE","BHEL 30 JUN 397.50 PUT","","5.0000","2625","OPTSTK","D","NSE","31.0500","0.0500","2026-06-30 14:00:00","397.5","78750"
"76774","BEL-Jul2026-560-CE","BEL 28 JUL 560 CALL","","5.0000","1425","OPTSTK","D","NSE","20.3500","0.0500","2026-07-28 14:00:00","560.0","57000"
"37016","BANKINDIA-Jun2026-172.5-PE","BANKINDIA 30 JUN 172.50 PUT","","1.0000","5200","OPTSTK","D","NSE","55.1200","15.1200","2026-06-30 14:00:00","172.5","156000"
"73016","BAJAJHLDNG-Jul2026-13200-CE","BAJAJHLDNG 28 JUL 13200 CALL","","5.0000","75","OPTSTK","D","NSE","71.2500","1.0500","2026-07-28 14:00:00","13200.0","2250"
"77742","BHEL-Jun2026-402.5-CE","BHEL 30 JUN 402.50 CALL","","5.0000","2625","OPTSTK","D","NSE","43.5500","3.5500","2026-06-30 14:00:00","402.5","78750"
"78724","BLUESTARCO-Jun2026-1980-PE","BLUESTARCO 30 JUN 1980 PUT","","5.0000","325","OPTSTK","D","NSE","527.0000","327.6000","2026-06-30 14:00:00","1980.0","13000"
"73020","BAJAJHLDNG-Jul2026-13200-PE","BAJAJHLDNG 28 JUL 13200 PUT","","5.0000","75","OPTSTK","D","NSE","3408.6000","2276.7000","2026-07-28 14:00:00","13200.0","2250"
"77743","BHEL-Jun2026-402.5-PE","BHEL 30 JUN 402.50 PUT","","5.0000","2625","OPTSTK","D","NSE","33.3000","0.0500","2026-06-30 14:00:00","402.5","78750"
"78725","BLUESTARCO-Jun2026-2020-CE","BLUESTARCO 30 JUN 2020 CALL","","5.0000","325","OPTSTK","D","NSE","23.5500","0.0500","2026-06-30 14:00:00","2020.0","13000"
"73021","BAJAJHLDNG-Jul2026-13600-CE","BAJAJHLDNG 28 JUL 13600 CALL","","5.0000","75","OPTSTK","D","NSE","45.3000","0.0500","2026-07-28 14:00:00","13600.0","2250"
"77744","BHEL-Jun2026-407.5-CE","BHEL 30 JUN 407.50 CALL","","5.0000","2625","OPTSTK","D","NSE","35.8500","0.0500","2026-06-30 14:00:00","407.5","78750"
"78726","BLUESTARCO-Jun2026-2020-PE","BLUESTARCO 30 JUN 2020 PUT","","5.0000","325","OPTSTK","D","NSE","567.0500","366.0500","2026-06-30 14:00:00","2020.0","13000"
"73022","BAJAJHLDNG-Jul2026-13600-PE","BAJAJHLDNG 28 JUL 13600 PUT","","5.0000","75","OPTSTK","D","NSE","3803.0500","2646.9500","2026-07-28 14:00:00","13600.0","2250"
"76779","BEL-Jul2026-560-PE","BEL 28 JUL 560 PUT","","5.0000","1425","OPTSTK","D","NSE","170.4000","125.4000","2026-07-28 14:00:00","560.0","57000"
"77745","BHEL-Jun2026-407.5-PE","BHEL 30 JUN 407.50 PUT","","5.0000","2625","OPTSTK","D","NSE","35.8000","0.0500","2026-06-30 14:00:00","407.5","78750"
"78729","BLUESTARCO-Jun2026-2060-CE","BLUESTARCO 30 JUN 2060 CALL","","5.0000","325","OPTSTK","D","NSE","20.6000","0.0500","2026-06-30 14:00:00","2060.0","13000"
"73023","BAJAJHLDNG-Jul2026-14000-CE","BAJAJHLDNG 28 JUL 14000 CALL","","5.0000","75","OPTSTK","D","NSE","33.4500","0.0500","2026-07-28 14:00:00","14000.0","2250"
"76780","BEL-Jul2026-580-CE","BEL 28 JUL 580 CALL","","5.0000","1425","OPTSTK","D","NSE","20.2000","0.0500","2026-07-28 14:00:00","580.0","57000"
"77746","BHEL-Jun2026-412.5-CE","BHEL 30 JUN 412.50 CALL","","5.0000","2625","OPTSTK","D","NSE","33.3000","0.0500","2026-06-30 14:00:00","412.5","78750"
"78730","BLUESTARCO-Jun2026-2060-PE","BLUESTARCO 30 JUN 2060 PUT","","5.0000","325","OPTSTK","D","NSE","607.0500","404.9500","2026-06-30 14:00:00","2060.0","13000"
"73024","BAJAJHLDNG-Jul2026-14000-PE","BAJAJHLDNG 28 JUL 14000 PUT","","5.0000","75","OPTSTK","D","NSE","4198.8000","3026.1000","2026-07-28 14:00:00","14000.0","2250"
"76783","BEL-Jul2026-580-PE","BEL 28 JUL 580 PUT","","5.0000","1425","OPTSTK","D","NSE","190.2500","144.8500","2026-07-28 14:00:00","580.0","57000"
"77747","BHEL-Jun2026-412.5-PE","BHEL 30 JUN 412.50 PUT","","5.0000","2625","OPTSTK","D","NSE","38.3000","0.0500","2026-06-30 14:00:00","412.5","78750"
"78733","BLUESTARCO-Jun2026-2100-CE","BLUESTARCO 30 JUN 2100 CALL","","5.0000","325","OPTSTK","D","NSE","20.4000","0.0500","2026-06-30 14:00:00","2100.0","13000"
"73025","BAJAJHLDNG-Jul2026-14400-CE","BAJAJHLDNG 28 JUL 14400 CALL","","5.0000","75","OPTSTK","D","NSE","28.0000","0.0500","2026-07-28 14:00:00","14400.0","2250"
"76784","BEL-Jul2026-600-CE","BEL 28 JUL 600 CALL","","5.0000","1425","OPTSTK","D","NSE","20.1000","0.0500","2026-07-28 14:00:00","600.0","57000"
"77748","BHEL-Jun2026-417.5-CE","BHEL 30 JUN 417.50 CALL","","5.0000","2625","OPTSTK","D","NSE","31.2000","0.0500","2026-06-30 14:00:00","417.5","78750"
"78734","BLUESTARCO-Jun2026-2100-PE","BLUESTARCO 30 JUN 2100 PUT","","5.0000","325","OPTSTK","D","NSE","646.9500","444.1500","2026-06-30 14:00:00","2100.0","13000"
"73026","BAJAJHLDNG-Jul2026-14400-PE","BAJAJHLDNG 28 JUL 14400 PUT","","5.0000","75","OPTSTK","D","NSE","4595.0500","3411.4500","2026-07-28 14:00:00","14400.0","2250"
"76791","BEL-Jul2026-600-PE","BEL 28 JUL 600 PUT","","5.0000","1425","OPTSTK","D","NSE","210.1000","164.5000","2026-07-28 14:00:00","600.0","57000"
"77749","BHEL-Jun2026-417.5-PE","BHEL 30 JUN 417.50 PUT","","5.0000","2625","OPTSTK","D","NSE","41.5500","1.5500","2026-06-30 14:00:00","417.5","78750"
"78735","BLUESTARCO-Jun2026-2140-CE","BLUESTARCO 30 JUN 2140 CALL","","5.0000","325","OPTSTK","D","NSE","20.2500","0.0500","2026-06-30 14:00:00","2140.0","13000"
"73027","BAJAJHLDNG-Jul2026-14800-CE","BAJAJHLDNG 28 JUL 14800 CALL","","5.0000","75","OPTSTK","D","NSE","24.7000","0.0500","2026-07-28 14:00:00","14800.0","2250"
"76792","BEL-Jul2026-620-CE","BEL 28 JUL 620 CALL","","5.0000","1425","OPTSTK","D","NSE","20.0500","0.0500","2026-07-28 14:00:00","620.0","57000"
"36683","BHEL-Jun2026-422.5-CE","BHEL 30 JUN 422.50 CALL","","5.0000","2625","OPTSTK","D","NSE","29.4000","0.0500","2026-06-30 14:00:00","422.5","78750"
"78736","BLUESTARCO-Jun2026-2140-PE","BLUESTARCO 30 JUN 2140 PUT","","5.0000","325","OPTSTK","D","NSE","686.9000","483.6000","2026-06-30 14:00:00","2140.0","13000"
"73028","BAJAJHLDNG-Jul2026-14800-PE","BAJAJHLDNG 28 JUL 14800 PUT","","5.0000","75","OPTSTK","D","NSE","4991.5500","3800.8500","2026-07-28 14:00:00","14800.0","2250"
"76793","BEL-Jul2026-620-PE","BEL 28 JUL 620 PUT","","5.0000","1425","OPTSTK","D","NSE","229.9000","184.2000","2026-07-28 14:00:00","620.0","57000"
"36703","BHEL-Jun2026-422.5-PE","BHEL 30 JUN 422.50 PUT","","5.0000","2625","OPTSTK","D","NSE","44.2000","4.2000","2026-06-30 14:00:00","422.5","78750"
"78818","BLUESTARCO-Jun2026-2180-CE","BLUESTARCO 30 JUN 2180 CALL","","5.0000","325","OPTSTK","D","NSE","20.1500","0.0500","2026-06-30 14:00:00","2180.0","13000"
"36704","BHEL-Jun2026-427.5-CE","BHEL 30 JUN 427.50 CALL","","5.0000","2625","OPTSTK","D","NSE","27.8500","0.0500","2026-06-30 14:00:00","427.5","78750"
"78819","BLUESTARCO-Jun2026-2180-PE","BLUESTARCO 30 JUN 2180 PUT","","5.0000","325","OPTSTK","D","NSE","726.7500","523.1500","2026-06-30 14:00:00","2180.0","13000"
"36732","BHEL-Jun2026-427.5-PE","BHEL 30 JUN 427.50 PUT","","5.0000","2625","OPTSTK","D","NSE","47.6000","7.6000","2026-06-30 14:00:00","427.5","78750"
"79080","BOSCHLTD-Jul2026-25000-PE","BOSCHLTD 28 JUL 25000 PUT","","5.0000","25","OPTSTK","D","NSE","22.4000","0.0500","2026-07-28 14:00:00","25000.0","750"
"36413","BAJFINANCE-Jun2026-650-CE","BAJFINANCE 30 JUN 650 CALL","","5.0000","750","OPTSTK","D","NSE","291.4000","193.0000","2026-06-30 14:00:00","650.0","30000"
"77754","BHEL-Jun2026-435-CE","BHEL 30 JUN 435 CALL","","5.0000","2625","OPTSTK","D","NSE","25.9500","0.0500","2026-06-30 14:00:00","435.0","78750"
"76796","BHARATFORG-Jun2026-1460-CE","BHARATFORG 30 JUN 1460 CALL","","5.0000","500","OPTSTK","D","NSE","586.3500","353.6500","2026-06-30 14:00:00","1460.0","15000"
"79081","BOSCHLTD-Jul2026-26000-CE","BOSCHLTD 28 JUL 26000 CALL","","5.0000","25","OPTSTK","D","NSE","12936.4000","8972.6000","2026-07-28 14:00:00","26000.0","750"
"36416","BAJFINANCE-Jun2026-650-PE","BAJFINANCE 30 JUN 650 PUT","","5.0000","750","OPTSTK","D","NSE","20.0500","0.0500","2026-06-30 14:00:00","650.0","30000"
"77755","BHEL-Jun2026-435-PE","BHEL 30 JUN 435 PUT","","5.0000","2625","OPTSTK","D","NSE","53.2500","13.0500","2026-06-30 14:00:00","435.0","78750"
"76803","BHARATFORG-Jun2026-1460-PE","BHARATFORG 30 JUN 1460 PUT","","5.0000","500","OPTSTK","D","NSE","20.3000","0.0500","2026-06-30 14:00:00","1460.0","15000"
"79082","BOSCHLTD-Jul2026-26000-PE","BOSCHLTD 28 JUL 26000 PUT","","5.0000","25","OPTSTK","D","NSE","26.2500","0.0500","2026-07-28 14:00:00","26000.0","750"
"73192","BAJFINANCE-Jun2026-670-CE","BAJFINANCE 30 JUN 670 CALL","","5.0000","750","OPTSTK","D","NSE","271.4500","173.1500","2026-06-30 14:00:00","670.0","30000"
"77756","BHEL-Jun2026-445-CE","BHEL 30 JUN 445 CALL","","5.0000","2625","OPTSTK","D","NSE","23.9000","0.0500","2026-06-30 14:00:00","445.0","78750"
"76804","BHARATFORG-Jun2026-1500-CE","BHARATFORG 30 JUN 1500 CALL","","5.0000","500","OPTSTK","D","NSE","546.3500","314.6500","2026-06-30 14:00:00","1500.0","15000"
"79083","BOSCHLTD-Jul2026-27000-CE","BOSCHLTD 28 JUL 27000 CALL","","5.0000","25","OPTSTK","D","NSE","11945.2000","7999.7000","2026-07-28 14:00:00","27000.0","750"
"73194","BAJFINANCE-Jun2026-670-PE","BAJFINANCE 30 JUN 670 PUT","","5.0000","750","OPTSTK","D","NSE","20.0500","0.0500","2026-06-30 14:00:00","670.0","30000"
"77757","BHEL-Jun2026-445-PE","BHEL 30 JUN 445 PUT","","5.0000","2625","OPTSTK","D","NSE","68.4000","24.6000","2026-06-30 14:00:00","445.0","78750"
"76805","BHARATFORG-Jun2026-1500-PE","BHARATFORG 30 JUN 1500 PUT","","5.0000","500","OPTSTK","D","NSE","20.6500","0.0500","2026-06-30 14:00:00","1500.0","15000"
"73196","BAJFINANCE-Jun2026-690-CE","BAJFINANCE 30 JUN 690 CALL","","5.0000","750","OPTSTK","D","NSE","251.5000","153.5000","2026-06-30 14:00:00","690.0","30000"
"77758","BHEL-Jun2026-455-CE","BHEL 30 JUN 455 CALL","","5.0000","2625","OPTSTK","D","NSE","22.7500","0.0500","2026-06-30 14:00:00","455.0","78750"
"79084","BOSCHLTD-Jul2026-27000-PE","BOSCHLTD 28 JUL 27000 PUT","","5.0000","25","OPTSTK","D","NSE","34.8000","0.0500","2026-07-28 14:00:00","27000.0","750"
"76806","BHARATFORG-Jun2026-1540-CE","BHARATFORG 30 JUN 1540 CALL","","5.0000","500","OPTSTK","D","NSE","506.3000","276.4000","2026-06-30 14:00:00","1540.0","15000"
"73197","BAJFINANCE-Jun2026-690-PE","BAJFINANCE 30 JUN 690 PUT","","5.0000","750","OPTSTK","D","NSE","20.1500","0.0500","2026-06-30 14:00:00","690.0","30000"
"77759","BHEL-Jun2026-455-PE","BHEL 30 JUN 455 PUT","","5.0000","2625","OPTSTK","D","NSE","77.8500","30.9500","2026-06-30 14:00:00","455.0","78750"
"79085","BOSCHLTD-Jul2026-28000-CE","BOSCHLTD 28 JUL 28000 CALL","","5.0000","25","OPTSTK","D","NSE","10955.1000","7043.1000","2026-07-28 14:00:00","28000.0","750"
"76807","BHARATFORG-Jun2026-1540-PE","BHARATFORG 30 JUN 1540 PUT","","5.0000","500","OPTSTK","D","NSE","21.3000","0.0500","2026-06-30 14:00:00","1540.0","15000"
"73198","BAJFINANCE-Jun2026-710-CE","BAJFINANCE 30 JUN 710 CALL","","5.0000","750","OPTSTK","D","NSE","231.5000","134.0000","2026-06-30 14:00:00","710.0","30000"
"79086","BOSCHLTD-Jul2026-28000-PE","BOSCHLTD 28 JUL 28000 PUT","","5.0000","25","OPTSTK","D","NSE","65.7500","0.0500","2026-07-28 14:00:00","28000.0","750"
"73200","BAJFINANCE-Jun2026-710-PE","BAJFINANCE 30 JUN 710 PUT","","5.0000","750","OPTSTK","D","NSE","20.3000","0.0500","2026-06-30 14:00:00","710.0","30000"
"79087","BOSCHLTD-Jul2026-28500-CE","BOSCHLTD 28 JUL 28500 CALL","","5.0000","25","OPTSTK","D","NSE","10461.0000","6574.0000","2026-07-28 14:00:00","28500.0","750"
"73201","BAJFINANCE-Jun2026-730-CE","BAJFINANCE 30 JUN 730 CALL","","5.0000","750","OPTSTK","D","NSE","211.5000","114.9000","2026-06-30 14:00:00","730.0","30000"
"77763","BHEL-Jun2026-465-CE","BHEL 30 JUN 465 CALL","","5.0000","2625","OPTSTK","D","NSE","24.8000","0.0500","2026-06-30 14:00:00","465.0","78750"
"79088","BOSCHLTD-Jul2026-28500-PE","BOSCHLTD 28 JUL 28500 PUT","","5.0000","25","OPTSTK","D","NSE","91.9500","0.0500","2026-07-28 14:00:00","28500.0","750"
"73202","BAJFINANCE-Jun2026-730-PE","BAJFINANCE 30 JUN 730 PUT","","5.0000","750","OPTSTK","D","NSE","20.6500","0.0500","2026-06-30 14:00:00","730.0","30000"
"77764","BHEL-Jun2026-465-PE","BHEL 30 JUN 465 PUT","","5.0000","2625","OPTSTK","D","NSE","87.5500","37.9500","2026-06-30 14:00:00","465.0","78750"
"79089","BOSCHLTD-Jul2026-29000-CE","BOSCHLTD 28 JUL 29000 CALL","","5.0000","25","OPTSTK","D","NSE","9968.2000","6112.7000","2026-07-28 14:00:00","29000.0","750"
"76808","BHARATFORG-Jun2026-1580-CE","BHARATFORG 30 JUN 1580 CALL","","5.0000","500","OPTSTK","D","NSE","466.2000","239.2000","2026-06-30 14:00:00","1580.0","15000"
"73204","BAJFINANCE-Jun2026-750-CE","BAJFINANCE 30 JUN 750 CALL","","5.0000","750","OPTSTK","D","NSE","191.4500","96.4500","2026-06-30 14:00:00","750.0","30000"
"38093","BHEL-Jun2026-475-CE","BHEL 30 JUN 475 CALL","","5.0000","2625","OPTSTK","D","NSE","23.5500","0.0500","2026-06-30 14:00:00","475.0","78750"
"79090","BOSCHLTD-Jul2026-29000-PE","BOSCHLTD 28 JUL 29000 PUT","","5.0000","25","OPTSTK","D","NSE","126.0000","2.2000","2026-07-28 14:00:00","29000.0","750"
"76809","BHARATFORG-Jun2026-1580-PE","BHARATFORG 30 JUN 1580 PUT","","5.0000","500","OPTSTK","D","NSE","22.4500","0.0500","2026-06-30 14:00:00","1580.0","15000"
"73208","BAJFINANCE-Jun2026-750-PE","BAJFINANCE 30 JUN 750 PUT","","5.0000","750","OPTSTK","D","NSE","21.3000","0.0500","2026-06-30 14:00:00","750.0","30000"
"38094","BHEL-Jun2026-475-PE","BHEL 30 JUN 475 PUT","","5.0000","2625","OPTSTK","D","NSE","97.4000","45.5000","2026-06-30 14:00:00","475.0","78750"
"79091","BOSCHLTD-Jul2026-29500-CE","BOSCHLTD 28 JUL 29500 CALL","","5.0000","25","OPTSTK","D","NSE","9477.0500","5660.9500","2026-07-28 14:00:00","29500.0","750"
"76812","BHARATFORG-Jun2026-1620-CE","BHARATFORG 30 JUN 1620 CALL","","5.0000","500","OPTSTK","D","NSE","426.1000","203.5000","2026-06-30 14:00:00","1620.0","15000"
"73209","BAJFINANCE-Jun2026-770-CE","BAJFINANCE 30 JUN 770 CALL","","5.0000","750","OPTSTK","D","NSE","171.4000","79.0000","2026-06-30 14:00:00","770.0","30000"
"79092","BOSCHLTD-Jul2026-29500-PE","BOSCHLTD 28 JUL 29500 PUT","","5.0000","25","OPTSTK","D","NSE","169.6000","6.4000","2026-07-28 14:00:00","29500.0","750"
"76814","BHARATFORG-Jun2026-1620-PE","BHARATFORG 30 JUN 1620 PUT","","5.0000","500","OPTSTK","D","NSE","24.3500","0.0500","2026-06-30 14:00:00","1620.0","15000"
"73210","BAJFINANCE-Jun2026-770-PE","BAJFINANCE 30 JUN 770 PUT","","5.0000","750","OPTSTK","D","NSE","22.4500","0.0500","2026-06-30 14:00:00","770.0","30000"
"79093","BOSCHLTD-Jul2026-30000-CE","BOSCHLTD 28 JUL 30000 CALL","","5.0000","25","OPTSTK","D","NSE","8988.6500","5220.2500","2026-07-28 14:00:00","30000.0","750"
"76815","BHARATFORG-Jun2026-1660-CE","BHARATFORG 30 JUN 1660 CALL","","5.0000","500","OPTSTK","D","NSE","386.1500","169.7500","2026-06-30 14:00:00","1660.0","15000"
"73211","BAJFINANCE-Jun2026-790-CE","BAJFINANCE 30 JUN 790 CALL","","5.0000","750","OPTSTK","D","NSE","151.5000","62.8000","2026-06-30 14:00:00","790.0","30000"
"79094","BOSCHLTD-Jul2026-30000-PE","BOSCHLTD 28 JUL 30000 PUT","","5.0000","25","OPTSTK","D","NSE","224.1500","13.2500","2026-07-28 14:00:00","30000.0","750"
"76817","BHARATFORG-Jun2026-1660-PE","BHARATFORG 30 JUN 1660 PUT","","5.0000","500","OPTSTK","D","NSE","27.3500","0.0500","2026-06-30 14:00:00","1660.0","15000"
"79095","BOSCHLTD-Jul2026-30500-CE","BOSCHLTD 28 JUL 30500 CALL","","5.0000","25","OPTSTK","D","NSE","8503.5000","4792.4000","2026-07-28 14:00:00","30500.0","750"
"76818","BHARATFORG-Jun2026-1700-CE","BHARATFORG 30 JUN 1700 CALL","","5.0000","500","OPTSTK","D","NSE","346.6000","138.5000","2026-06-30 14:00:00","1700.0","15000"
"79096","BOSCHLTD-Jul2026-30500-PE","BOSCHLTD 28 JUL 30500 PUT","","5.0000","25","OPTSTK","D","NSE","291.6500","23.4500","2026-07-28 14:00:00","30500.0","750"
"76819","BHARATFORG-Jun2026-1700-PE","BHARATFORG 30 JUN 1700 PUT","","5.0000","500","OPTSTK","D","NSE","25.9500","0.0500","2026-06-30 14:00:00","1700.0","15000"
"79097","BOSCHLTD-Jul2026-31000-CE","BOSCHLTD 28 JUL 31000 CALL","","5.0000","25","OPTSTK","D","NSE","8022.6000","4379.2000","2026-07-28 14:00:00","31000.0","750"
"76820","BHARATFORG-Jun2026-1740-CE","BHARATFORG 30 JUN 1740 CALL","","5.0000","500","OPTSTK","D","NSE","307.7000","110.3000","2026-06-30 14:00:00","1740.0","15000"
"79098","BOSCHLTD-Jul2026-31000-PE","BOSCHLTD 28 JUL 31000 PUT","","5.0000","25","OPTSTK","D","NSE","373.7500","37.8500","2026-07-28 14:00:00","31000.0","750"
"76821","BHARATFORG-Jun2026-1740-PE","BHARATFORG 30 JUN 1740 PUT","","5.0000","500","OPTSTK","D","NSE","29.6500","0.0500","2026-06-30 14:00:00","1740.0","15000"
"76822","BHARATFORG-Jun2026-1780-CE","BHARATFORG 30 JUN 1780 CALL","","5.0000","500","OPTSTK","D","NSE","269.9000","85.3000","2026-06-30 14:00:00","1780.0","15000"
"79099","BOSCHLTD-Jul2026-31500-CE","BOSCHLTD 28 JUL 31500 CALL","","5.0000","25","OPTSTK","D","NSE","7547.1500","3982.1500","2026-07-28 14:00:00","31500.0","750"
"76823","BHARATFORG-Jun2026-1780-PE","BHARATFORG 30 JUN 1780 PUT","","5.0000","500","OPTSTK","D","NSE","39.6000","0.0500","2026-06-30 14:00:00","1780.0","15000"
"78857","BLUESTARCO-Jul2026-1200-CE","BLUESTARCO 28 JUL 1200 CALL","","5.0000","325","OPTSTK","D","NSE","458.7000","264.5000","2026-07-28 14:00:00","1200.0","13000"
"76824","BHARATFORG-Jun2026-1820-CE","BHARATFORG 30 JUN 1820 CALL","","5.0000","500","OPTSTK","D","NSE","233.7000","63.9000","2026-06-30 14:00:00","1820.0","15000"
"78858","BLUESTARCO-Jul2026-1200-PE","BLUESTARCO 28 JUL 1200 PUT","","5.0000","325","OPTSTK","D","NSE","25.5500","0.0500","2026-07-28 14:00:00","1200.0","13000"
"76825","BHARATFORG-Jun2026-1820-PE","BHARATFORG 30 JUN 1820 PUT","","5.0000","500","OPTSTK","D","NSE","55.4500","0.0500","2026-06-30 14:00:00","1820.0","15000"
"78867","BLUESTARCO-Jul2026-1280-CE","BLUESTARCO 28 JUL 1280 CALL","","5.0000","325","OPTSTK","D","NSE","381.8500","198.5500","2026-07-28 14:00:00","1280.0","13000"
"76826","BHARATFORG-Jun2026-1860-CE","BHARATFORG 30 JUN 1860 CALL","","5.0000","500","OPTSTK","D","NSE","185.9000","32.5000","2026-06-30 14:00:00","1860.0","15000"
"41623","BHEL-Jul2026-285-CE","BHEL 28 JUL 285 CALL","","5.0000","2625","OPTSTK","D","NSE","152.5500","93.7500","2026-07-28 14:00:00","285.0","78750"
"78868","BLUESTARCO-Jul2026-1280-PE","BLUESTARCO 28 JUL 1280 PUT","","5.0000","325","OPTSTK","D","NSE","33.4500","0.0500","2026-07-28 14:00:00","1280.0","13000"
"76827","BHARATFORG-Jun2026-1860-PE","BHARATFORG 30 JUN 1860 PUT","","5.0000","500","OPTSTK","D","NSE","73.9000","0.0500","2026-06-30 14:00:00","1860.0","15000"
"41624","BHEL-Jul2026-285-PE","BHEL 28 JUL 285 PUT","","5.0000","2625","OPTSTK","D","NSE","20.6500","0.0500","2026-07-28 14:00:00","285.0","78750"
"78876","BLUESTARCO-Jul2026-1320-CE","BLUESTARCO 28 JUL 1320 CALL","","5.0000","325","OPTSTK","D","NSE","344.6500","168.8500","2026-07-28 14:00:00","1320.0","13000"
"76828","BHARATFORG-Jun2026-1900-CE","BHARATFORG 30 JUN 1900 CALL","","5.0000","500","OPTSTK","D","NSE","148.7000","12.6000","2026-06-30 14:00:00","1900.0","15000"
"41626","BHEL-Jul2026-290-CE","BHEL 28 JUL 290 CALL","","5.0000","2625","OPTSTK","D","NSE","147.6000","89.1000","2026-07-28 14:00:00","290.0","78750"
"78880","BLUESTARCO-Jul2026-1320-PE","BLUESTARCO 28 JUL 1320 PUT","","5.0000","325","OPTSTK","D","NSE","39.6000","0.0500","2026-07-28 14:00:00","1320.0","13000"
"76829","BHARATFORG-Jun2026-1900-PE","BHARATFORG 30 JUN 1900 PUT","","5.0000","500","OPTSTK","D","NSE","97.4500","0.0500","2026-06-30 14:00:00","1900.0","15000"
"41627","BHEL-Jul2026-290-PE","BHEL 28 JUL 290 PUT","","5.0000","2625","OPTSTK","D","NSE","20.8500","0.0500","2026-07-28 14:00:00","290.0","78750"
"78881","BLUESTARCO-Jul2026-1360-CE","BLUESTARCO 28 JUL 1360 CALL","","5.0000","325","OPTSTK","D","NSE","308.6500","141.7500","2026-07-28 14:00:00","1360.0","13000"
"76830","BHARATFORG-Jun2026-1940-CE","BHARATFORG 30 JUN 1940 CALL","","5.0000","500","OPTSTK","D","NSE","118.7000","0.3000","2026-06-30 14:00:00","1940.0","15000"
"38470","BHEL-Jul2026-295-CE","BHEL 28 JUL 295 CALL","","5.0000","2625","OPTSTK","D","NSE","142.7000","84.6000","2026-07-28 14:00:00","295.0","78750"
"78882","BLUESTARCO-Jul2026-1360-PE","BLUESTARCO 28 JUL 1360 PUT","","5.0000","325","OPTSTK","D","NSE","47.7000","7.7000","2026-07-28 14:00:00","1360.0","13000"
"76831","BHARATFORG-Jun2026-1940-PE","BHARATFORG 30 JUN 1940 PUT","","5.0000","500","OPTSTK","D","NSE","125.6000","10.2000","2026-06-30 14:00:00","1940.0","15000"
"38471","BHEL-Jul2026-295-PE","BHEL 28 JUL 295 PUT","","5.0000","2625","OPTSTK","D","NSE","21.0500","0.0500","2026-07-28 14:00:00","295.0","78750"
"78883","BLUESTARCO-Jul2026-1400-CE","BLUESTARCO 28 JUL 1400 CALL","","5.0000","325","OPTSTK","D","NSE","274.2000","117.5000","2026-07-28 14:00:00","1400.0","13000"
"76832","BHARATFORG-Jun2026-1980-CE","BHARATFORG 30 JUN 1980 CALL","","5.0000","500","OPTSTK","D","NSE","93.4500","0.0500","2026-06-30 14:00:00","1980.0","15000"
"77792","BHEL-Jul2026-300-CE","BHEL 28 JUL 300 CALL","","5.0000","2625","OPTSTK","D","NSE","137.8000","80.1000","2026-07-28 14:00:00","300.0","78750"
"78884","BLUESTARCO-Jul2026-1400-PE","BLUESTARCO 28 JUL 1400 PUT","","5.0000","325","OPTSTK","D","NSE","61.6500","14.2500","2026-07-28 14:00:00","1400.0","13000"
"76833","BHARATFORG-Jun2026-1980-PE","BHARATFORG 30 JUN 1980 PUT","","5.0000","500","OPTSTK","D","NSE","148.8500","16.1500","2026-06-30 14:00:00","1980.0","15000"
"77793","BHEL-Jul2026-300-PE","BHEL 28 JUL 300 PUT","","5.0000","2625","OPTSTK","D","NSE","21.3500","0.0500","2026-07-28 14:00:00","300.0","78750"
"78886","BLUESTARCO-Jul2026-1440-CE","BLUESTARCO 28 JUL 1440 CALL","","5.0000","325","OPTSTK","D","NSE","241.4500","95.8500","2026-07-28 14:00:00","1440.0","13000"
"76834","BHARATFORG-Jun2026-2020-CE","BHARATFORG 30 JUN 2020 CALL","","5.0000","500","OPTSTK","D","NSE","72.7500","0.0500","2026-06-30 14:00:00","2020.0","15000"
"77794","BHEL-Jul2026-305-CE","BHEL 28 JUL 305 CALL","","5.0000","2625","OPTSTK","D","NSE","132.9000","75.7000","2026-07-28 14:00:00","305.0","78750"
